id;title;genre;uri;method;tc;yc;gc;updated
2980592;The Guest (2014);Mystery|Thriller;http://dbpedia.org/resource/The_Guest_(film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
2980626;Twinsters (2015);Documentary|Biography|Family;;;0.0;0.0;0.0;2015-11-18T20:57:37
2980648;The Hundred-Foot Journey (2014);Comedy|Drama;http://dbpedia.org/resource/The_Hundred-Foot_Journey_(film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
2980706;Planes: Fire & Rescue (2014);Animation|Adventure|Comedy;http://dbpedia.org/resource/Planes:_Fire_&_Rescue;perfect;1.0;1.0;0.666666666667;2015-06-02T00:47:47
2980708;Let's Kill Ward's Wife (2014);Comedy|Crime;;;0.0;0.0;0.0;2015-06-02T00:47:47
2980764;Get a Horse! (2013);Animation|Short|Comedy;;;0.0;0.0;0.0;2016-11-08T19:52:58
2980794;Highway (2014);Adventure|Drama|Romance;http://dbpedia.org/resource/Highway_(2014_Hindi_film);pattern;0.142857142857;1.0;0.5;2015-06-02T00:47:47
2981714;Juvana (2013);Action;;;0.0;0.0;0.0;2015-06-02T00:47:47
2981768;Sakasama no Patema (2013);Animation|Adventure|Drama;;;0.0;0.0;0.0;2016-10-06T23:09:17
2983140;Bringing Tibet Home (2013);Documentary|Adventure|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2983564;Kara no kyoukai: Mirai fukuin (2013);Animation|Drama|Fantasy;;;0.0;0.0;0.0;2016-10-05T20:14:50
2984648;Naughty Jatts (2013);Comedy;http://dbpedia.org/resource/Naughty_Jatts;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
2986768;El 5 de talleres (2014);Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2987342;The Smile Man (2013);Short|Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2987732;Fack ju Göhte (2013);Comedy;http://dbpedia.org/resource/Fack_ju_G%C3%B6hte;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
2988020;Aagadu (2014);Action|Comedy|Drama;http://dbpedia.org/resource/Aagadu;perfect;1.0;1.0;0.666666666667;2015-06-02T00:47:47
2988272;Shuddh Desi Romance (2013);Comedy|Drama|Romance;http://dbpedia.org/resource/Shuddh_Desi_Romance;perfect;1.0;1.0;0.333333333333;2015-06-02T00:47:47
2988328;Thillu Mullu (2013);Comedy;http://dbpedia.org/resource/Thillu_Mullu_(2013_film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
2988852;The Scarehouse (2014);Crime|Horror|Thriller;http://dbpedia.org/resource/The_Scarehouse;perfect;1.0;1.0;0.333333333333;2016-10-05T20:14:53
2989326;Great White Shark (2013);Documentary|Short|Family;;;0.0;0.0;0.0;2015-06-02T00:47:47
2989350;Dare to Be Wild (2015);Biography|Drama|Romance;;;0.0;0.0;0.0;2016-10-05T20:15:23
2990126;100 Streets (2016);Drama;;;0.0;0.0;0.0;2016-11-20T11:35:42
2990738;Deu tae-ro ra-i-beu (2013);Action|Crime|Thriller;;;0.0;0.0;0.0;2016-10-11T10:24:08
2990836;L'arte della felicità (2013);Animation|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2991092;Eastern Boys (2013);Crime|Drama|Romance;http://dbpedia.org/resource/Eastern_Boys;perfect;1.0;1.0;1.0;2015-10-14T09:46:22
2991224;Mandariinid (2013);Drama|War;http://dbpedia.org/resource/Tangerines_(film);any;0.454545454545;1.0;0.0;2015-06-02T00:47:47
2991238;The River's Divide (2013);Documentary|Adventure|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2991282;From the Future with Love (2013);Short|Sci-Fi;;;0.0;0.0;0.0;2015-06-02T00:47:47
2991296;Beneath (2013);Horror;http://dbpedia.org/resource/Beneath_(2013_film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
2991516;13/13/13 (2013);Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
2991532;The Bell Witch Haunting (2013);Biography|Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992000;Yosemite (2015);Drama;;;0.0;0.0;0.0;2016-10-05T20:15:50
2992096;Bigfoot Wars (2014);Sci-Fi;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992146;Di Renjie: Shen du long wang (2013);Action|Adventure|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992524;The Guvnors (2014);Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992552;Seal Team Eight: Behind Enemy Lines (2014);Action|Drama|War;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992854;Julia (2013);Short|Crime;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992894;Halfweg (2014);Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2992946;Shikyu ni Shizumeru (2013);Crime|Drama|Thriller;;;0.0;0.0;0.0;2016-11-08T19:53:28
2993250;Donner Party: The Musical (2013);Short|Comedy|History|Musical;;;0.0;0.0;0.0;2015-06-02T00:47:47
2993406;Eyes of a Thief (2014);Drama;http://dbpedia.org/resource/Eyes_of_a_Thief;perfect;1.0;1.0;1.0;2016-10-05T20:15:52
2993434;Villa 69 (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
2994190;Camp X-Ray (2014);Drama|War;http://dbpedia.org/resource/Camp_X-Ray_(film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
2994448;Kissing Hank's Ass (2013);Short|Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
2994576;Broken Gardenias (2014);Comedy|Drama|Romance;;;0.0;0.0;0.0;2016-10-05T20:16:23
2994646;Black Coffee (2014);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
2994904;Kauboji (2013);Comedy|Drama|Western;;;0.0;0.0;0.0;2015-06-02T00:47:47
2994948;Deep in the Darkness (2014);Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T07:21:08
2995148;10,000 Hours (2013);Drama;http://dbpedia.org/resource/10,000_Hours;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
2996684;Animal (2014);Action|Adventure|Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
2996804;Girl, Boy, Bakla, Tomboy (2013);Comedy;http://dbpedia.org/resource/Girl,_Boy,_Bakla,_Tomboy;perfect;1.0;1.0;1.0;2016-11-20T11:35:44
2996932;Igra v pravdu (2013);Comedy|Drama;;;0.0;0.0;0.0;2015-12-15T10:31:33
2996950;Pagpag (2013);Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
2997766;De nieuwe wildernis (2013);Documentary;;;0.0;0.0;0.0;2016-01-03T19:24:06
2997896;Cha cha cha (2013);Crime|Drama|Thriller;http://dbpedia.org/resource/Cha_cha_cha_(film);perfect;1.0;1.0;0.333333333333;2015-06-02T00:47:47
2998196;Kuku Mathur Ki Jhand Ho Gayi (2014);Comedy|Romance;http://dbpedia.org/resource/Kuku_Mathur_Ki_Jhand_Ho_Gayi;perfect;1.0;1.0;0.0;2015-06-02T07:21:10
3000284;Honey Bee (2013);Comedy;http://dbpedia.org/resource/Honey_Bee_(film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3000462;Cinta tapi beda (2012);Drama;;;0.0;0.0;0.0;2015-12-15T10:31:54
3001638;Mary Kom (2014);Biography|Drama|Sport;;;0.0;0.0;0.0;2015-06-02T00:47:47
3003088;Punching (2013);Short|Action|Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3003470;Christmas for a Dollar (2013);Drama|Family;;;0.0;0.0;0.0;2016-01-03T19:24:42
3003668;Ji Zhan (2013);Action|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3003758;Traitors (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3003800;Amour fou (2014);Comedy|Drama;http://dbpedia.org/resource/Amour_Fou_(film);partial;0.888888888889;1.0;0.0;2015-06-02T00:47:47
3004634;Marc Maron: Thinky Pain (2013);Comedy;;;0.0;0.0;0.0;2015-11-24T21:33:51
3004642;Arwad (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3004746;I Am Here (2014);Drama|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3004748;Jongeun Chingoodeul (2013);Action;;;0.0;0.0;0.0;2015-06-02T00:47:47
3005242;Cantinflas (2014);Biography|Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3005560;In Bob We Trust (2013);Documentary|Biography|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3005850;Sooper Se Ooper (2013);Comedy;http://dbpedia.org/resource/Sooper_Se_Ooper;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3005920;5 Sundarikal (2013);Family|Romance;http://dbpedia.org/resource/5_Sundarikal;perfect;1.0;1.0;0.5;2015-06-02T00:47:47
3006576;Simple Agi Ondh Love Story (2013);Comedy|Romance;http://dbpedia.org/resource/Simple_Agi_Ondh_Love_Story;perfect;1.0;1.0;0.5;2015-09-07T12:47:05
3007132;Daylight's End (2016);Action|Horror|Sci-Fi;;;0.0;0.0;0.0;2016-10-05T20:16:53
3007302;Boy Meets Girl (2014);Comedy|Drama|Romance;;;0.0;0.0;0.0;2015-06-02T07:21:39
3007512;The Water Diviner (2014);Drama|War;;;0.0;0.0;0.0;2015-06-02T00:47:47
3008010;Parvaneh (2012);Short|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3008014;Gwansang (2013);Drama|History;;;0.0;0.0;0.0;2015-06-02T00:47:47
3008034;Four Sisters and a Wedding (2013);Comedy;http://dbpedia.org/resource/Four_Sisters_and_a_Wedding;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3008180;Coming Home (2013);Documentary|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3008816;009-1: The End of the Beginning (2013);Action|Crime|Drama;;;0.0;0.0;0.0;2015-07-06T21:50:22
3009070;The Goob (2014);Drama|Romance;;;0.0;0.0;0.0;2015-06-02T07:22:10
3010462;DEFCON: The Documentary (2013);Documentary;;;0.0;0.0;0.0;2015-06-02T00:47:47
3010660;Stromberg - Der Film (2014);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3011874;Marvin Hamlisch: What He Did for Love (2013);Documentary|Biography|Music;;;0.0;0.0;0.0;2015-06-02T00:47:47
3011894;Relatos salvajes (2014);Comedy|Drama|Thriller;http://dbpedia.org/resource/Wild_Tales_(film);perfect;1.0;1.0;0.5;2015-06-02T00:47:47
3011934;Quiero ser fiel (2014);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3013018;Eat (2014);Drama|Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T07:23:17
3013214;Dr. Easy (2013);Short;;;0.0;0.0;0.0;2015-06-02T00:47:47
3013258;Sur le chemin de l'école (2013);Documentary;;;0.0;0.0;0.0;2015-06-17T10:26:12
3013386;10 000 timmar (2014);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3013528;The Harry Hill Movie (2013);Comedy|Musical;http://dbpedia.org/resource/The_Harry_Hill_Movie;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3013588;Avis de mistral (2014);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3013602;Babysitting (2014);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3013610;Mia madre (2015);Drama;;;0.0;0.0;0.0;2015-06-02T07:23:46
3013808;Twenty Eight Feet: Life on a Little Wooden Boat (2013);Documentary|Short|Adventure;;;0.0;0.0;0.0;2015-06-02T00:47:47
3014078;Shangri-La Suite (2015);Crime|Drama|Romance;;;0.0;0.0;0.0;2016-10-05T20:17:23
3014600;As I AM: The Life and Times of DJ AM (2015);Documentary|Biography|History;;;0.0;0.0;0.0;2016-10-05T20:17:52
3014666;Moms' Night Out (2014);Comedy;http://dbpedia.org/resource/Moms'_Night_Out;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3014866;Criminal (2016);Action|Crime|Drama;http://dbpedia.org/resource/Criminal_(2016_film);perfect;1.0;1.0;1.0;2016-10-05T20:17:55
3014910;Altamira (2016);Drama|History;;;0.0;0.0;0.0;2016-11-20T11:36:13
3015110;Christmas in the City (2013);Drama|Family|Romance;http://dbpedia.org/resource/Christmas_in_the_City;pattern;1.0;1.0;0.0;2015-06-02T00:47:47
3016266;L'armée du salut (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3016642;What Is Cinema? (2013);Documentary|History;;;0.0;0.0;0.0;2015-09-13T19:07:30
3017412;Happy Ending (2014);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3017864;Ghost in the Shell Arise: Border 2 - Ghost Whisper (2013);Animation|Action|Sci-Fi;;;0.0;0.0;0.0;2015-06-02T00:47:47
3018070;Stonewall (2015);Drama;http://dbpedia.org/resource/Stonewall_(2015_film);perfect;1.0;1.0;1.0;2016-10-05T20:17:58
3018700;The Flying Man (2013);Short|Action|Fantasy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3019542;A Wonderful Moment (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3019620;Titli (2014);Crime|Drama|Thriller;http://dbpedia.org/resource/Titli_(2014_film);perfect;1.0;1.0;0.0;2015-11-18T20:57:39
3019694;Nicht mein Tag (2014);Action|Adventure|Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3020226;Storm Rider (2013);Family;;;0.0;0.0;0.0;2015-06-02T00:47:47
3020666;Unbranded (2015);Documentary;;;0.0;0.0;0.0;2016-01-03T19:25:11
3021360;Faults (2014);Comedy|Crime|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3021806;Time Please (2013);Romance;http://dbpedia.org/resource/Time_Please;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3021840;Arrowhead: Signal (2012);Short|Sci-Fi;;;0.0;0.0;0.0;2015-06-02T00:47:47
3022458;Skammerens datter (2015);Adventure;;;0.0;0.0;0.0;2015-09-03T15:58:32
3022898;Betibú (2014);Crime|Mystery|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3024324;Kill Game (2015);Horror;;;0.0;0.0;0.0;2016-10-05T20:18:27
3024404;Monsterz (2014);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3025410;La petite reine (2014);Biography|Drama|Sport;;;0.0;0.0;0.0;2015-12-15T10:32:17
3025416;One Direction: Going Our Way (2013);Documentary|Biography|Music;;;0.0;0.0;0.0;2016-10-11T10:24:33
3025712;The Spy: Undercover Operation (2013);Action|Adventure|Comedy;http://dbpedia.org/resource/The_Spy:_Undercover_Operation;perfect;1.0;1.0;0.5;2015-06-02T00:47:47
3026144;The Sound and the Fury (2014);Drama;http://dbpedia.org/resource/The_Sound_and_the_Fury_(2014_film);perfect;1.0;1.0;1.0;2016-01-03T19:25:18
3026824;Solo (2013);Thriller;http://dbpedia.org/resource/Solo_(2013_film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3027422;Canis (2013);Animation|Short|Drama;;;0.0;0.0;0.0;2015-10-22T11:30:24
3027716;Crossing Point (2016);Action|Thriller;;;0.0;0.0;0.0;2016-10-05T20:18:57
3028144;The Night Before Easter (2014);Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3028198;Mi verano con Amanda 3 (2013);Adventure|Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3028418;Sólo química (2015);Romance;;;0.0;0.0;0.0;2016-10-05T20:19:27
3029476;Pressure (2015);Drama|Thriller;;;0.0;0.0;0.0;2015-06-05T07:42:33
3029556;Rurouni Kenshin: The Legend Ends (2014);Action|Adventure|Drama;http://dbpedia.org/resource/Rurouni_Kenshin:_The_Legend_Ends;perfect;1.0;1.0;0.0;2016-10-09T21:20:55
3029558;Rurôni Kenshin: Kyôto Taika-hen (2014);Action|Adventure|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3029766;Coach Zoran and His African Tigers (2014);Documentary;;;0.0;0.0;0.0;2015-06-02T00:47:47
3030752;De Rolling por Colombia (2013);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3031022;Ekstra (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3031176;The Boy with a Camera for a Face (2013);Short|Comedy|Drama;;;0.0;0.0;0.0;2016-10-09T21:21:22
3032028;Zwischen Welten (2014);Drama;http://dbpedia.org/resource/Inbetween_Worlds;any;0.2;1.0;1.0;2015-06-02T00:47:47
3032240;Sang kiai (2013);Action|Drama;;;0.0;0.0;0.0;2015-12-19T09:56:54
3032300;Oggy et les cafards (2013);Animation|Comedy|Family;http://dbpedia.org/resource/Oggy_and_the_Cockroaches:_The_Movie;partial;0.684210526316;1.0;0.333333333333;2015-06-02T00:47:47
3033080;Extinction (2014);Adventure|Thriller;;;0.0;0.0;0.0;2015-11-18T20:57:45
3033478;Necessary Evil: Super-Villains of DC Comics (2013);Documentary;http://dbpedia.org/resource/Necessary_Evil:_Super-Villains_of_DC_Comics;pattern;1.0;1.0;1.0;2015-06-02T00:47:47
3033536;Twisted: The Untold Story of a Royal Vizier (2013);Musical;;;0.0;0.0;0.0;2015-06-02T00:47:47
3033948;Echoes (2014);Drama|Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3034258;Meu Passado Me Condena: O Filme (2013);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3034418;Love Island (2014);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3034728;Left Right Left (2013);Crime|Drama;http://dbpedia.org/resource/Left_Right_Left_(film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3036654;Fatal Instinct (2014);Action;http://dbpedia.org/resource/Fatal_Instinct_(2014_film);perfect;1.0;1.0;1.0;2016-10-05T20:19:29
3036740;Humshakals (2014);Comedy;http://dbpedia.org/resource/Humshakals;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3037028;L'enquête (2014);Thriller;;;0.0;0.0;0.0;2015-07-20T23:36:33
3037260;The Good Road (2013);Drama;http://dbpedia.org/resource/The_Good_Road;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3037406;The Trick Movie: The Last Stage (2014);Comedy|Mystery;;;0.0;0.0;0.0;2015-06-02T00:47:47
3037582;Povodyr (2014);Drama|History;;;0.0;0.0;0.0;2015-06-02T07:24:16
3037916;Impression-xps160 (2013);Short|Drama|Mystery;;;0.0;0.0;0.0;2015-06-02T00:47:47
3038142;Inner Demons (2014);Horror|Mystery|Thriller;http://dbpedia.org/resource/Inner_Demons;perfect;1.0;1.0;0.333333333333;2016-11-20T11:36:16
3038664;The Crossing (2014);Drama;http://dbpedia.org/resource/The_Crossing_(2014_film);perfect;1.0;1.0;1.0;2015-07-06T21:50:31
3038734;Club Life (2015);Drama;;;0.0;0.0;0.0;2015-09-13T19:07:53
3039174;Seupeeo (2008);Action|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3039280;Fell (2014);Drama;;;0.0;0.0;0.0;2015-09-17T15:44:02
3039378;Zombi kanikuly 3D (2013);Comedy|Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
3040964;The Jungle Book (2016);Adventure|Drama|Family;http://dbpedia.org/resource/The_Jungle_Book_(2016_film);perfect;1.0;1.0;0.333333333333;2016-10-05T20:19:32
3041334;Hidden Universe 3D (2013);Documentary;http://dbpedia.org/resource/Hidden_Universe_3D;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3042408;Who Am I - Kein System ist sicher (2014);Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3042542;ReMoved (2013);Short|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3042800;Nightingale (2014);Drama;;;0.0;0.0;0.0;2015-06-02T07:24:48
3042926;Atharintiki Daaredi (2013);Action|Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3043252;Parched (2015);Drama;http://dbpedia.org/resource/Parched;perfect;1.0;1.0;1.0;2016-10-05T20:19:35
3043542;Mr Hublot (2013);Animation|Short|Comedy;http://dbpedia.org/resource/Mr_Hublot;perfect;1.0;1.0;0.2;2015-06-02T00:47:47
3043546;Trevor Noah: African American (2013);Comedy;;;0.0;0.0;0.0;2015-10-14T09:46:46
3044244;Le meraviglie (2014);Drama;http://dbpedia.org/resource/The_Wonders_(film);any;0.0769230769231;1.0;1.0;2015-06-02T00:47:47
3044248;Fei hu chu zheng (2013);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3044564;White Earth (2014);Documentary|Short|Drama;http://dbpedia.org/resource/White_Earth_(film);perfect;1.0;1.0;0.333333333333;2015-11-24T21:33:54
3044702;The Adventures of RoboRex (2014);Family|Sci-Fi;;;0.0;0.0;0.0;2015-06-02T00:47:47
3044782;Tuhog (2013);Comedy|Drama;http://dbpedia.org/resource/Tuhog;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3044882;Nasha (2013);Drama|Romance|Thriller;http://dbpedia.org/resource/Nasha_(film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3044972;Finding Happiness (2014);Documentary;;;0.0;0.0;0.0;2015-06-02T00:47:47
3045616;Mortdecai (2015);Action|Comedy|Mystery;http://dbpedia.org/resource/Mortdecai_(film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3045760;Kil (2013);Action|Drama|Mystery;;;0.0;0.0;0.0;2015-06-02T00:47:47
3046062;Getúlio (2014);Biography|Drama|History;http://dbpedia.org/resource/Get%C3%BAlio_(film);perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3046080;Gong suo Chenxiang (2013);History|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3053860;On a failli être amies (2014);Comedy;http://dbpedia.org/resource/On_a_failli_%C3%AAtre_amies;perfect;1.0;1.0;1.0;2015-08-24T08:46:35
3054776;Tales from the Dark 1 (2013);Horror;http://dbpedia.org/resource/Tales_from_the_Dark_1;perfect;1.0;1.0;1.0;2015-12-01T21:42:28
3054798;Hyeomnyeo: Kar-ui gi-eok (2015);Action|Drama|History;;;0.0;0.0;0.0;2016-10-05T20:20:03
3055016;Lock Box (2013);Short|Comedy|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3055402;SuperBob (2015);Action|Comedy|Romance;http://dbpedia.org/resource/SuperBob_(film);perfect;1.0;1.0;0.333333333333;2015-10-26T08:14:16
3056436;Maan Karate (2014);Comedy|Drama;http://dbpedia.org/resource/Maan_Karate;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3056608;KL Gangster 2 (2013);Crime;;;0.0;0.0;0.0;2015-06-02T00:47:47
3057428;The UK Gold (2013);Documentary;;;0.0;0.0;0.0;2016-10-12T13:17:22
3057718;Schooled: The Price of College Sports (2013);Documentary|Drama|History;;;0.0;0.0;0.0;2015-06-02T00:47:47
3059106;Satya 2 (2013);Crime;http://dbpedia.org/resource/Satya_2;perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3059638;Coming Out (2013);Comedy|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3059656;Nicije dete (2014);Drama;;;0.0;0.0;0.0;2015-10-09T10:02:27
3059786;Dehliz (2012);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3059880;The Tree Widow (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3060338;chicagoGirl: The Social Network Takes on a Dictator (2013);Documentary|Action|Drama;;;0.0;0.0;0.0;2016-10-05T20:20:31
3060492;Before I Disappear (2014);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3060850;Night of the Sea Monkey: A Disturbing Tale (2013);Short|Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
3061202;Neelakasham Pachakadal Chuvanna Bhoomi (2013);Adventure|Drama;http://dbpedia.org/resource/Neelakasham_Pachakadal_Chuvanna_Bhoomi;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3061836;Welp (2014);Adventure|Horror;;;0.0;0.0;0.0;2015-06-02T00:47:47
3062096;Inferno (2016);Mystery|Thriller;http://dbpedia.org/resource/Inferno_(2016_film);perfect;1.0;1.0;0.5;2016-10-12T13:17:25
3062104;Fûzoku ni ittara jinsei kawatta www (2013);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3062742;Break Point (2014);Comedy|Sport;http://dbpedia.org/resource/Break_Point_(film);perfect;1.0;1.0;0.5;2016-10-05T20:20:34
3062806;Bold Is Beautiful (2013);Documentary|Short|History;;;0.0;0.0;0.0;2015-06-02T00:47:47
3062880;Gett (2014);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3062922;Eu Maior (2013);Documentary|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3062976;Learning to Drive (2014);Comedy|Drama|Romance;http://dbpedia.org/resource/Learning_to_Drive_(film);perfect;1.0;1.0;0.333333333333;2015-07-27T10:06:03
3063448;It's A Kind of Magic Turtle (2013);Short|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3063462;If I Had Wings (2013);Drama|Family;;;0.0;0.0;0.0;2015-06-02T00:47:47
3063470;Nintendo Quest (2015);Documentary|Adventure|Family;;;0.0;0.0;0.0;2016-10-05T20:21:02
3063516;Bad Grandpa (2013);Comedy;http://dbpedia.org/resource/Jackass_Presents:_Bad_Grandpa;partial;0.181818181818;1.0;1.0;2015-06-02T00:47:47
3063996;Jajji! (2014);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3064242;Under (2013);Short|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3064298;Man Up (2015);Comedy|Drama|Romance;;;0.0;0.0;0.0;2015-06-02T07:25:49
3064532;The Animal Project (2013);Comedy|Drama|Romance;http://dbpedia.org/resource/The_Animal_Project;perfect;1.0;1.0;0.333333333333;2015-06-02T00:47:47
3064684;If I Die Tomorrow (2013);Short|Action|Drama|Family;;;0.0;0.0;0.0;2015-10-14T09:47:08
3065132;He Named Me Malala (2015);Documentary;;;0.0;0.0;0.0;2015-10-26T08:14:42
3065204;The Conjuring 2 (2016);Horror;;;0.0;0.0;0.0;2016-10-05T20:21:10
3066270;Sole a catinelle (2013);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3066630;The Forbidden Room (2015);Comedy|Mystery;;;0.0;0.0;0.0;2015-06-02T00:47:47
3067274;The Editor (2014);Comedy|Horror|Mystery;;;0.0;0.0;0.0;2015-09-25T10:05:00
3068192;Grace (2014);Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3068194;"Love &amp; Friendship (2016)";Drama|Romance;;;0.0;0.0;0.0;2016-10-05T20:21:38
3068466;Christmas Belle (2013);Drama|Family|Romance;;;0.0;0.0;0.0;2015-06-02T00:47:47
3068960;Ded 005 (2013);Comedy;;;0.0;0.0;0.0;2015-06-02T00:47:47
3069954;Soekarno: Indonesia Merdeka (2013);Biography;http://dbpedia.org/resource/Soekarno:_Indonesia_Merdeka;perfect;1.0;1.0;0.0;2015-06-02T00:47:47
3069992;Nasza klatwa (2013);Documentary|Short|Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3070502;Unstoppable (2013);Documentary;http://dbpedia.org/resource/Unstoppable_(2013_film);perfect;1.0;1.0;1.0;2015-06-02T00:47:47
3070690;Rellik (2013);Short|Horror|Thriller;;;0.0;0.0;0.0;2015-06-02T00:47:47
3070922;The Rally 2: Breaking the Curse (2013);Drama;;;0.0;0.0;0.0;2015-06-02T00:47:47
3070936;Shrek the Musical (2013);Comedy|Fantasy|Musical;;;0.0;0.0;0.0;2015-06-02T00:47:47
